499;龙鸣◆刑天之逆の链;19;183;1;0;0;0;31280;15000;0;6;0;0;160;250;160;250;160;250;0;27;20000;5;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
500;龙鸣◆刑天之逆の镯;26;0;1;0;0;0;31281;65000;140;250;140;250;140;250;140;250;140;250;0;27;20000;5;253;0;100000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
501;龙鸣◆刑天之逆の戒;22;0;1;0;0;0;31282;65000;140;250;140;250;140;250;140;250;140;250;0;27;20000;5;253;0;100000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
502;龙鸣◆刑天之逆の腕;26;183;1;0;0;0;31281;15000;140;250;140;250;140;250;140;250;140;250;0;27;20000;5;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
503;龙鸣◆刑天之逆の指;23;183;1;0;0;0;31282;15000;140;250;140;250;140;250;140;250;140;250;0;27;20000;5;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
504;龙鸣◆刑天之逆の带;64;0;1;0;0;0;31283;32000;160;250;160;250;160;250;160;250;160;250;0;27;20000;5;253;0;140000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
505;龙鸣◆刑天之逆の靴;62;0;1;0;0;0;31284;32000;160;250;160;250;160;250;160;250;160;250;0;27;20000;5;253;0;140000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
506;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
404;浩气◆雷动八荒の斩;5;5000;50;183;0;0;31170;17000;0;210;0;0;999;1699;999;1699;999;1699;0;28;85000;5;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
420;浩气◆雷动八荒の袍;10;5000;50;0;0;0;31171;65000;688;688;688;688;140;160;140;160;140;160;0;28;20000;5;253;0;800000;800000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
507;浩气◆雷动八荒の盔;15;0;1;0;0;0;31272;32000;170;275;170;275;170;275;170;275;170;275;0;28;20000;5;253;0;160000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
508;浩气◆雷动八荒の链;19;183;1;0;0;0;31273;16000;0;6;0;0;170;275;170;275;170;275;0;28;20000;5;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
509;浩气◆雷动八荒の镯;26;0;1;0;0;0;31274;65000;150;270;150;270;150;270;150;270;150;270;0;28;20000;5;253;0;120000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
510;浩气◆雷动八荒の戒;22;0;1;0;0;0;31275;65000;150;270;150;270;150;270;150;270;150;270;0;28;20000;5;253;0;120000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
511;浩气◆雷动八荒の腕;26;183;1;0;0;0;31274;16000;150;270;150;270;150;270;150;270;150;270;0;28;20000;5;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
512;浩气◆雷动八荒の指;22;183;1;0;0;0;31275;16000;150;270;150;270;150;270;150;270;150;270;0;28;20000;5;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
513;浩气◆雷动八荒の带;64;0;1;0;0;0;31276;32000;170;275;170;275;170;275;170;275;170;275;0;28;20000;5;253;0;160000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
514;浩气◆雷动八荒の靴;62;0;1;0;0;0;31277;32000;170;275;170;275;170;275;170;275;170;275;0;28;20000;5;253;0;160000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
515;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
405;飞龙◆十方诛魔の斩;5;5001;50;183;0;0;31150;18000;0;210;0;0;1099;1899;1099;1899;1099;1899;0;29;85000;5;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
421;飞龙◆十方诛魔の袍;10;5001;50;0;0;0;31151;65000;788;788;788;788;150;170;150;170;150;170;0;29;20000;5;250;0;1000000;1000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
516;飞龙◆十方诛魔の盔;15;0;1;0;0;0;31265;32000;180;300;180;300;180;300;180;300;180;300;0;29;20000;5;250;0;180000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
517;飞龙◆十方诛魔の链;19;183;1;0;0;0;31266;17000;0;6;0;0;180;300;180;300;180;300;0;29;20000;5;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
518;飞龙◆十方诛魔の镯;26;0;1;0;0;0;31267;65000;165;300;165;300;165;300;165;300;165;300;0;29;20000;5;250;0;150000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
519;飞龙◆十方诛魔の戒;22;0;1;0;0;0;31268;65000;165;300;165;300;165;300;165;300;165;300;0;29;20000;5;250;0;150000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
520;飞龙◆十方诛魔の腕;26;183;1;0;0;0;31267;17000;165;300;165;300;165;300;165;300;165;300;0;29;20000;5;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
521;飞龙◆十方诛魔の指;22;183;1;0;0;0;31268;17000;165;300;165;300;165;300;165;300;165;300;0;29;20000;5;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
522;飞龙◆十方诛魔の带;64;0;1;0;0;0;31269;32000;180;300;180;300;180;300;180;300;180;300;0;29;20000;5;250;0;180000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
523;飞龙◆十方诛魔の靴;62;0;1;0;0;0;31270;32000;180;300;180;300;180;300;180;300;180;300;0;29;20000;5;250;0;180000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
524;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
406;倚天◆毁天灭地の斩;5;5002;50;183;0;0;31138;19000;0;210;0;0;1199;2099;1199;2099;1166;2099;0;30;85000;5;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
422;倚天◆毁天灭地の袍;10;5002;50;0;0;0;31139;65000;888;888;888;888;160;180;160;180;160;180;0;30;20000;5;250;0;1200000;1200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
525;倚天◆毁天灭地の盔;15;0;1;0;0;0;31250;32000;190;330;190;330;190;330;190;330;190;330;0;30;20000;5;250;0;200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
526;倚天◆毁天灭地の链;19;183;1;0;0;0;31251;18000;0;6;0;0;190;330;190;330;190;330;0;30;20000;5;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
527;倚天◆毁天灭地の镯;26;0;1;0;0;0;31252;65000;180;330;180;330;180;330;180;330;180;330;0;30;20000;5;250;0;200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
528;倚天◆毁天灭地の戒;22;0;1;0;0;0;31253;65000;180;330;180;330;180;330;180;330;180;330;0;30;20000;5;250;0;200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
529;倚天◆毁天灭地の腕;26;183;1;0;0;0;31252;18000;180;330;180;330;180;330;180;330;180;330;0;30;20000;5;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
530;倚天◆毁天灭地の指;22;183;1;0;0;0;31253;18000;180;330;180;330;180;330;180;330;180;330;0;30;20000;5;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
531;倚天◆毁天灭地の带;64;0;1;0;0;0;31254;32000;190;330;190;330;190;330;190;330;190;330;0;30;20000;5;250;0;200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
532;倚天◆毁天灭地の靴;62;0;1;0;0;0;31255;32000;190;330;190;330;190;330;190;330;190;330;0;30;20000;5;250;0;200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
564;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
407;诸天◆我欲封天の斩;5;5003;50;183;0;0;31136;20000;0;210;0;0;1399;2299;1399;2299;1399;2299;0;31;85000;5;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
423;诸天◆我欲封天の袍;10;5003;50;0;0;0;31137;65000;988;988;988;988;170;190;170;190;170;190;0;31;20000;5;250;0;1400000;1400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
565;诸天◆我欲封天の盔;15;0;1;0;0;0;31244;32000;200;360;200;360;200;360;200;360;200;360;0;31;20000;5;250;0;250000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
566;诸天◆我欲封天の链;19;183;1;0;0;0;31245;19000;0;6;0;0;200;360;200;360;200;360;0;31;20000;5;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
567;诸天◆我欲封天の镯;26;0;1;0;0;0;31246;65000;200;360;200;360;200;360;200;360;200;360;0;31;20000;5;250;0;250000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
568;诸天◆我欲封天の戒;22;0;1;0;0;0;31247;65000;200;360;200;360;200;360;200;360;200;360;0;31;20000;5;250;0;250000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
569;诸天◆我欲封天の腕;26;183;1;0;0;0;31246;19000;200;360;200;360;200;360;200;360;200;360;0;31;20000;5;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
570;诸天◆我欲封天の指;22;183;1;0;0;0;31247;19000;200;360;200;360;200;360;200;360;200;360;0;31;20000;5;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
571;诸天◆我欲封天の带;64;0;1;0;0;0;31248;32000;200;360;200;360;200;360;200;360;200;360;0;31;20000;5;250;0;250000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
572;诸天◆我欲封天の靴;62;0;1;0;0;0;31249;32000;200;360;200;360;200;360;200;360;200;360;0;31;20000;5;250;0;250000;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
573;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
408;山有木兮木有枝≮1.0倍≯斬;5;5004;50;183;0;0;50881;21000;0;210;0;0;1599;2499;1599;2499;1599;2499;0;32;85000;5;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
424;山有木兮木有枝≮1.0倍≯甲;10;5004;50;139;0;0;50882;65000;1088;1088;1088;1088;180;200;180;200;180;200;0;32;20000;5;250;0;1600000;1600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
574;山有木兮木有枝≮1.0倍≯盔;15;0;1;0;0;0;50875;32000;220;400;220;400;220;400;220;400;220;400;0;32;20000;5;250;0;300000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
575;山有木兮木有枝≮1.0倍≯链;19;183;1;0;0;0;50873;20000;0;6;0;0;220;400;220;400;220;400;0;32;20000;5;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
576;山有木兮木有枝≮1.0倍≯镯;26;0;1;0;0;0;50872;65000;220;400;220;400;250;400;250;400;250;400;0;32;20000;5;250;0;300000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
577;山有木兮木有枝≮1.0倍≯戒;22;0;1;0;0;0;50871;65000;220;400;220;400;250;400;250;400;250;400;0;32;20000;5;250;0;300000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
578;山有木兮木有枝≮1.0倍≯腕;26;183;1;0;0;0;50872;20000;220;400;220;400;250;400;250;400;250;400;0;32;20000;5;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
579;山有木兮木有枝≮1.0倍≯指;22;183;1;0;0;0;50871;20000;220;400;220;400;250;400;250;400;250;400;0;32;20000;5;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
580;山有木兮木有枝≮1.0倍≯带;64;0;1;0;0;0;50876;32000;220;400;220;400;220;400;220;400;220;400;0;32;20000;5;250;0;300000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
581;山有木兮木有枝≮1.0倍≯靴;62;0;1;0;0;0;50877;32000;220;400;220;400;220;400;220;400;220;400;0;32;20000;5;250;0;300000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
582;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
409;心悦君兮君不知≮2.0倍≯斬;5;6500;50;183;0;0;50883;22000;0;210;0;0;1799;2699;1799;2699;1799;2699;0;33;85000;5;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
425;心悦君兮君不知≮2.0倍≯甲;10;6500;50;139;0;0;50884;65000;1288;1288;1288;1288;200;230;200;230;200;230;0;33;20000;5;250;0;1800000;1800000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
583;心悦君兮君不知≮2.0倍≯盔;15;0;1;0;0;0;50855;32000;240;450;240;450;250;450;250;450;250;450;0;33;20000;5;249;0;400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
584;心悦君兮君不知≮2.0倍≯链;19;183;1;0;0;0;50856;21000;0;6;0;0;240;450;240;450;240;450;0;33;20000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
585;心悦君兮君不知≮2.0倍≯镯;26;0;1;0;0;0;50857;65000;240;450;240;450;300;450;300;450;300;450;0;33;20000;5;249;0;400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
586;心悦君兮君不知≮2.0倍≯戒;22;0;1;0;0;0;50858;65000;240;450;240;450;300;450;300;450;300;450;0;33;20000;5;249;0;400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
587;心悦君兮君不知≮2.0倍≯腕;26;183;1;0;0;0;50857;21000;240;450;240;450;300;450;300;450;300;450;0;33;20000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
588;心悦君兮君不知≮2.0倍≯指;22;183;1;0;0;0;50858;21000;240;450;240;450;300;450;300;450;300;450;0;33;20000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
589;心悦君兮君不知≮2.0倍≯带;64;0;1;0;0;0;50859;32000;240;450;240;450;250;450;250;450;250;450;0;33;20000;5;249;0;400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
590;心悦君兮君不知≮2.0倍≯靴;62;0;1;0;0;0;50860;32000;240;450;240;450;250;450;250;450;300;450;0;33;20000;5;249;0;400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
591;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
592;曾经沧海难为水≮3.0倍≯斬;5;6501;50;183;0;0;50885;23000;0;210;0;0;1999;2899;1999;2899;1999;2899;0;34;85000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
593;曾经沧海难为水≮3.0倍≯甲;10;6501;50;139;0;0;50886;65000;1488;1488;1488;1488;288;488;288;488;288;488;0;34;20000;5;249;0;2000000;2000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
594;曾经沧海难为水≮3.0倍≯盔;15;0;1;0;0;0;50865;32000;270;520;270;520;300;500;300;500;300;500;0;34;20000;5;249;0;500000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
595;曾经沧海难为水≮3.0倍≯链;19;183;1;0;0;0;50866;22000;0;6;0;0;260;500;260;500;260;500;0;34;20000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
596;曾经沧海难为水≮3.0倍≯镯;26;0;1;0;0;0;50867;65000;270;500;270;500;350;500;300;500;270;500;0;34;20000;5;249;0;500000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
597;曾经沧海难为水≮3.0倍≯戒;22;0;1;0;0;0;50868;65000;270;500;270;500;350;500;350;500;270;500;0;34;20000;5;249;0;500000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
598;曾经沧海难为水≮3.0倍≯腕;26;183;1;0;0;0;50867;22000;270;500;270;500;350;500;350;500;270;500;0;34;20000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
599;曾经沧海难为水≮3.0倍≯指;22;183;1;0;0;0;50868;22000;270;500;270;500;350;500;350;500;270;500;0;34;20000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
600;曾经沧海难为水≮3.0倍≯带;64;0;1;0;0;0;50869;32000;270;520;270;520;300;500;300;500;300;500;0;34;20000;5;249;0;500000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
601;曾经沧海难为水≮3.0倍≯靴;62;0;1;0;0;0;50870;32000;270;520;270;520;300;500;300;500;300;500;0;34;20000;5;249;0;500000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
602;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
603;除却巫山不是云≮4.0倍≯斬;5;6502;50;183;0;0;50887;24000;0;210;0;0;2199;3099;2199;3099;2199;3099;0;35;85000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
604;除却巫山不是云≮4.0倍≯甲;10;6502;50;139;0;0;50888;65000;1688;1688;1688;1688;388;588;388;588;388;588;0;35;20000;5;249;0;1500000;1500000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
605;除却巫山不是云≮4.0倍≯盔;15;0;1;0;0;0;50846;32000;300;600;300;600;350;550;350;550;350;550;0;35;20000;5;249;0;600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
606;除却巫山不是云≮4.0倍≯链;19;183;1;0;0;0;50847;23000;0;6;0;0;280;550;280;550;280;550;0;35;20000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
607;除却巫山不是云≮4.0倍≯镯;26;0;1;0;0;0;50841;65000;300;550;300;550;400;550;400;550;400;550;0;35;20000;5;249;0;600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
608;除却巫山不是云≮4.0倍≯戒;22;0;1;0;0;0;50843;65000;300;550;300;550;400;550;400;550;400;550;0;35;20000;5;249;0;600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
609;除却巫山不是云≮4.0倍≯腕;26;183;1;0;0;0;50841;23000;300;550;300;550;400;550;400;550;400;550;0;35;20000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
610;除却巫山不是云≮4.0倍≯指;22;183;1;0;0;0;50843;23000;300;550;300;550;400;550;400;550;400;550;0;35;20000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
611;除却巫山不是云≮4.0倍≯带;64;0;1;0;0;0;50844;32000;300;600;300;600;350;550;350;550;350;550;0;35;20000;5;249;0;600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
612;除却巫山不是云≮4.0倍≯靴;62;0;1;0;0;0;50845;32000;300;600;300;600;350;550;350;550;350;550;0;35;20000;5;249;0;600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
653;-----------------------;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
654;玲珑骰子安红豆≮5.0倍≯斬;5;7000;50;183;0;0;50677;25000;0;210;0;0;2399;3299;2399;3299;2399;3299;0;36;85000;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
655;玲珑骰子安红豆≮5.0倍≯甲;10;7000;50;139;0;0;50678;65000;1888;1888;1888;1888;488;688;688;688;688;688;0;36;20000;5;70;0;1600000;1600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
656;玲珑骰子安红豆≮5.0倍≯盔;15;0;1;0;0;0;50693;32000;400;700;400;700;400;600;400;600;400;600;0;36;20000;5;70;0;800000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
657;玲珑骰子安红豆≮5.0倍≯链;19;183;1;0;0;0;50694;24000;0;6;0;0;376;600;376;600;376;600;0;36;20000;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
658;玲珑骰子安红豆≮5.0倍≯镯;26;0;1;0;0;0;50695;65000;350;600;350;600;450;600;450;600;450;600;0;36;20000;5;70;0;800000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
659;玲珑骰子安红豆≮5.0倍≯戒;22;0;1;0;0;0;50696;65000;350;600;350;600;450;600;450;600;450;600;0;36;20000;5;70;0;800000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
660;玲珑骰子安红豆≮5.0倍≯腕;26;183;1;0;0;0;50695;24000;350;600;350;600;450;600;450;600;450;600;0;36;20000;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
661;玲珑骰子安红豆≮5.0倍≯指;22;183;1;0;0;0;50696;24000;350;600;350;600;450;600;450;600;450;600;0;36;20000;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
662;玲珑骰子安红豆≮5.0倍≯带;64;0;1;0;0;0;50697;65000;400;700;400;700;400;600;400;600;400;600;0;36;20000;5;70;0;800000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
663;玲珑骰子安红豆≮5.0倍≯靴;62;0;1;0;0;0;50698;65000;400;700;400;700;400;600;400;600;400;600;0;36;20000;5;70;0;800000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
653;-----------------------;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
664;入骨相思知不知≮10.0倍≯斬;5;7001;50;183;0;0;50681;26000;0;210;0;0;2599;3499;2599;3499;2599;3499;0;37;85000;5;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
